"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:0071437","CC","GO:0071437","invadopodium","3/104","16/17712",0.000104174890917747,0.000927758407586857,0.000661416281006898,"ITGA3/MSN/ITGB1",3,"6-Topic Analysis","Topic k6"
"GO:0045177","CC","GO:0045177","apical part of cell","10/104","393/17712",0.000105427091771234,0.000927758407586857,0.000661416281006898,"FN1/F2RL2/GNAS/KISS1/PLAT/ANXA1/OXTR/IGFBP2/MSN/KCNMA1",10,"6-Topic Analysis","Topic k6"
"GO:0016324","CC","GO:0016324","apical plasma membrane","9/104","328/17712",0.000134821644964367,0.00114079853431388,0.000813296562740516,"FN1/F2RL2/GNAS/KISS1/ANXA1/OXTR/IGFBP2/MSN/KCNMA1",9,"6-Topic Analysis","Topic k6"
"GO:0045111","CC","GO:0045111","intermediate filament cytoskeleton","7/104","198/17712",0.000166930994744212,0.00136017847569358,0.000969696616642791,"KRT7/VIM/KRTAP2-3/KRTAP2-3/LMNA/KRT81/DSP",7,"6-Topic Analysis","Topic k6"
"GO:00056041","CC","GO:0005604","basement membrane","5/104","91/17712",0.000197441036969066,0.00155132243332838,0.00110596671084176,"FN1/CCDC80/ANXA2/CD151/COL8A1",5,"6-Topic Analysis","Topic k6"
"GO:0098858","CC","GO:0098858","actin-based cell projection","7/104","226/17712",0.000373637774709272,0.00282704770235652,0.00201545506053168,"RHOC/ACTG2/ACTA2/ITGA3/OXTR/MSN/ITGB1",7,"6-Topic Analysis","Topic k6"
"GO:0001725","CC","GO:0001725","stress fiber","4/104","59/17712",0.000398356721695691,0.00282704770235652,0.00201545506053168,"TPM1/MYL9/ACTN1/SEPTIN11",4,"6-Topic Analysis","Topic k6"
"GO:0097517","CC","GO:0097517","contractile actin filament bundle","4/104","59/17712",0.000398356721695691,0.00282704770235652,0.00201545506053168,"TPM1/MYL9/ACTN1/SEPTIN11",4,"6-Topic Analysis","Topic k6"
"GO:0030018","CC","GO:0030018","Z disc","5/104","113/17712",0.000538247107674724,0.00370044886526373,0.00263811904748467,"CSRP3/MYL9/CRYAB/MYOZ2/ACTN1",5,"6-Topic Analysis","Topic k6"
"GO:0030175","CC","GO:0030175","filopodium","5/104","117/17712",0.000630723617593981,0.0042048241172932,0.00299769757644348,"ACTG2/ACTA2/ITGA3/MSN/ITGB1",5,"6-Topic Analysis","Topic k6"
"GO:0016459","CC","GO:0016459","myosin complex","4/104","68/17712",0.000684585465304792,0.00430310863905869,0.00306776644602749,"MYL9/MYL12A/ACTG2/MYL12B",4,"6-Topic Analysis","Topic k6"
"GO:0045095","CC","GO:0045095","keratin filament","4/104","68/17712",0.000684585465304792,0.00430310863905869,0.00306776644602749,"KRT7/KRTAP2-3/KRTAP2-3/KRT81",4,"6-Topic Analysis","Topic k6"
"GO:0042641","CC","GO:0042641","actomyosin","4/104","70/17712",0.000763875431290398,0.00466812763566354,0.00332799530006635,"TPM1/MYL9/ACTN1/SEPTIN11",4,"6-Topic Analysis","Topic k6"
"GO:0005885","CC","GO:0005885","Arp2/3 protein complex","2/104","10/17712",0.00149014005378121,0.00862712662715438,0.00615043955715791,"ARPC5/ARPC2",2,"6-Topic Analysis","Topic k6"
"GO:0005916","CC","GO:0005916","fascia adherens","2/104","10/17712",0.00149014005378121,0.00862712662715438,0.00615043955715791,"ACTN1/DSP",2,"6-Topic Analysis","Topic k6"
"GO:0005520","MF","GO:0005520","insulin-like growth factor binding","6/101","27/17050",9.9520578203606e-09,2.22926095176078e-06,1.90660476137435e-06,"IGFBP7/IGFBP5/CCN2/CCN1/IGFBP2/ESM1",6,"6-Topic Analysis","Topic k6"
"GO:0003779","MF","GO:0003779","actin binding","14/101","382/17050",5.55111120789129e-08,6.21724455283824e-06,5.31738020966429e-06,"TAGLN/TPM1/TPM2/CSRP3/CALD1/DSTN/TMSB4X/ACTN1/ARPC5/ARPC2/MICAL2/MSN/ITGB1/KCNMA1",14,"6-Topic Analysis","Topic k6"
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding","15/101","474/17050",1.22042049299794e-07,9.11247301438458e-06,7.79356244651313e-06,"FN1/CALD1/S100A11/ACTN1/TAGLN2/THBS1/ANXA1/DSP/ITGA3/EDIL3/ANXA2/MSN/ITGB1/CD151/ESM1",15,"6-Topic Analysis","Topic k6"
"GO:00508401","MF","GO:0050840","extracellular matrix binding","6/101","43/17050",1.89869079584007e-07,9.14297573931166e-06,7.81965030335866e-06,"BGN/LGALS1/ELN/CCN1/THBS1/ITGA3",6,"6-Topic Analysis","Topic k6"
"GO:0001968","MF","GO:0001968","fibronectin binding","5/101","23/17050",2.0408427989535e-07,9.14297573931166e-06,7.81965030335866e-06,"CCN2/THBS1/CCDC80/ITGA3/ITGB1",5,"6-Topic Analysis","Topic k6"
"GO:00052011","MF","GO:0005201","extracellular matrix structural constituent","9/101","183/17050",1.3878956014744e-06,5.1814769121711e-05,4.43152630646212e-05,"IGFBP7/FN1/BGN/HAPLN1/ELN/CCN1/THBS1/EDIL3/COL8A1",9,"6-Topic Analysis","Topic k6"
"GO:0098631","MF","GO:0098631","cell adhesion mediator activity","5/101","42/17050",4.71920479054978e-06,0.000139313695237439,0.000119149870926757,"S100A11/ANXA1/DSP/ANXA2/ITGB1",5,"6-Topic Analysis","Topic k6"
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","6/101","74/17050",4.97548911562281e-06,0.000139313695237439,0.000119149870926757,"TPM1/VIM/ARPC5/ARPC2/DSP/MSN",6,"6-Topic Analysis","Topic k6"
"GO:00051781","MF","GO:0005178","integrin binding","7/101","124/17050",8.86440976230077e-06,0.000220625309639486,0.000188692699033771,"FN1/ACTN1/THBS1/ITGA3/EDIL3/CD151/ESM1",7,"6-Topic Analysis","Topic k6"
"GO:00198381","MF","GO:0019838","growth factor binding","7/101","132/17050",1.33531232282758e-05,0.000299109960313378,0.000255817729215389,"IGFBP7/IGFBP5/CCN2/CCN1/THBS1/IGFBP2/ESM1",7,"6-Topic Analysis","Topic k6"
"GO:0051015","MF","GO:0051015","actin filament binding","7/101","149/17050",2.92706993888602e-05,0.000596057878464062,0.000509786343423211,"TAGLN/TPM1/TPM2/DSTN/ACTN1/ARPC5/ARPC2",7,"6-Topic Analysis","Topic k6"
"GO:0098632","MF","GO:0098632","cell-cell adhesion mediator activity","4/101","33/17050",4.15933015355834e-05,0.00077640829533089,0.000664033410480367,"S100A11/ANXA1/DSP/ANXA2",4,"6-Topic Analysis","Topic k6"
"GO:0008307","MF","GO:0008307","structural constituent of muscle","4/101","37/17050",6.59229324332399e-05,0.00113590283577275,0.000971495846384588,"TPM1/TPM2/CSRP3/MYL9",4,"6-Topic Analysis","Topic k6"
"GO:0098641","MF","GO:0098641","cadherin binding involved in cell-cell adhesion","3/101","17/17050",0.000129163135037621,0.00206661016060193,0.00176749553209375,"S100A11/ANXA1/ANXA2",3,"6-Topic Analysis","Topic k6"
"GO:0043236","MF","GO:0043236","laminin binding","3/101","26/17050",0.000475103883409659,0.00709488465891758,0.00606799345828477,"LGALS1/THBS1/ITGA3",3,"6-Topic Analysis","Topic k6"
"GO:0050673","BP","GO:0050673","epithelial cell proliferation","15/96","385/17073",3.75703232489696e-09,7.89270288719446e-06,6.27414558396135e-06,"NUPR1/IGFBP4/CEBPB/RGCC/CDKN1C/CDKN1C/HTRA1/TWIST1/PRL/B4GALT1/GJA1/CCL2/IGF1/TCF7L2/AREG",15,"6-Topic Analysis","Topic k4"
"GO:00015031","BP","GO:0001503","ossification","15/96","400/17073",6.29402144114391e-09,7.89270288719446e-06,6.27414558396135e-06,"CYP24A1/COL1A2/CEBPB/ZBTB16/DKK1/TMEM119/JUNB/TWIST1/GPNMB/SLC26A2/PTGS2/COMP/GJA1/IGF1/AREG",15,"6-Topic Analysis","Topic k4"
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation","13/96","327/17073",3.56259045008655e-08,2.97832561627236e-05,2.36756010963647e-05,"NUPR1/RGCC/CDKN1C/CDKN1C/HTRA1/TWIST1/PRL/B4GALT1/GJA1/CCL2/IGF1/TCF7L2/AREG",13,"6-Topic Analysis","Topic k4"
"GO:0030282","BP","GO:0030282","bone mineralization","8/96","114/17073",2.50903157454495e-07,0.000133590074968762,0.000106194746071869,"COL1A2/TMEM119/TWIST1/GPNMB/PTGS2/COMP/GJA1/IGF1",8,"6-Topic Analysis","Topic k4"
"GO:00071782","BP","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","12/96","327/17073",2.95021247604555e-07,0.000133590074968762,0.000106194746071869,"COL1A2/DKK1/NBL1/CDKN1C/CDKN1C/HTRA1/CILP/LTBP2/HTRA3/SDCBP/COMP/FOS",12,"6-Topic Analysis","Topic k4"
"GO:0031214","BP","GO:0031214","biomineral tissue development","9/96","162/17073",3.19593480786513e-07,0.000133590074968762,0.000106194746071869,"COL1A2/CEBPB/TMEM119/TWIST1/GPNMB/PTGS2/COMP/GJA1/IGF1",9,"6-Topic Analysis","Topic k4"
"GO:00017011","BP","GO:0001701","in utero embryonic development","12/96","363/17073",8.93853484995877e-07,0.000320254934338523,0.000254580225651457,"CEBPB/CDKN1C/CDKN1C/JUNB/TWIST1/UBE2B/HOPX/TM4SF1/GJA1/IGF1/NDUFA2/SMIM14",12,"6-Topic Analysis","Topic k4"
"GO:0030278","BP","GO:0030278","regulation of ossification","9/96","206/17073",2.38296701771564e-06,0.000747060160053855,0.000593860464678083,"CEBPB/ZBTB16/DKK1/TMEM119/TWIST1/COMP/GJA1/IGF1/AREG",9,"6-Topic Analysis","Topic k4"
"GO:00715601","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","9/96","228/17073",5.46115386274899e-06,0.00141914407034783,0.00112812006599462,"COL1A2/CDKN1C/CDKN1C/HTRA1/CILP/LTBP2/HTRA3/SDCBP/FOS",9,"6-Topic Analysis","Topic k4"
"GO:00016491","BP","GO:0001649","osteoblast differentiation","9/96","229/17073",5.65846918001526e-06,0.00141914407034783,0.00112812006599462,"CYP24A1/CEBPB/TMEM119/JUNB/TWIST1/GPNMB/GJA1/IGF1/AREG",9,"6-Topic Analysis","Topic k4"
"GO:00715591","BP","GO:0071559","response to transforming growth factor beta","9/96","234/17073",6.73948463734707e-06,0.00150122203073265,0.00119336629153347,"COL1A2/CDKN1C/CDKN1C/HTRA1/CILP/LTBP2/HTRA3/SDCBP/FOS",9,"6-Topic Analysis","Topic k4"
"GO:0050714","BP","GO:0050714","positive regulation of protein secretion","10/96","300/17073",7.18288052982129e-06,0.00150122203073265,0.00119336629153347,"IL1RL1/IRS2/RGCC/SAA1/TWIST1/CLEC9A/GJA1/CD14/IGF1/TCF7L2",10,"6-Topic Analysis","Topic k4"
"GO:00071791","BP","GO:0007179","transforming growth factor beta receptor signaling pathway","8/96","180/17073",7.86124841433056e-06,0.00151661623254931,0.00120560360297507,"COL1A2/CDKN1C/CDKN1C/HTRA1/LTBP2/HTRA3/SDCBP/FOS",8,"6-Topic Analysis","Topic k4"
"GO:0051222","BP","GO:0051222","positive regulation of protein transport","12/96","454/17073",8.94365434079355e-06,0.00160219179190787,0.00127363017454609,"IL1RL1/IRS2/RGCC/SAA1/TWIST1/CLEC9A/PTGS2/GJA1/CD14/PIK3R1/IGF1/TCF7L2",12,"6-Topic Analysis","Topic k4"
"GO:0050680","BP","GO:0050680","negative regulation of epithelial cell proliferation","7/96","134/17073",1.04538707106492e-05,0.00174788718282055,0.00138944779831366,"NUPR1/RGCC/CDKN1C/CDKN1C/PRL/GJA1/CCL2",7,"6-Topic Analysis","Topic k4"
"GO:0002793","BP","GO:0002793","positive regulation of peptide secretion","10/96","318/17073",1.19429203868833e-05,0.00181059210178998,0.00143929381381273,"IL1RL1/IRS2/RGCC/SAA1/TWIST1/CLEC9A/GJA1/CD14/IGF1/TCF7L2",10,"6-Topic Analysis","Topic k4"
"GO:00075681","BP","GO:0007568","aging","10/96","319/17073",1.22727534810326e-05,0.00181059210178998,0.00143929381381273,"TIMP1/DKK1/CDKN1C/CDKN1C/TWIST1/YPEL3/PTGS2/COMP/FOS/PDGFRB",10,"6-Topic Analysis","Topic k4"
"GO:1904951","BP","GO:1904951","positive regulation of establishment of protein localization","12/96","492/17073",1.99265539192626e-05,0.00277643317941726,0.00220706977327973,"IL1RL1/IRS2/RGCC/SAA1/TWIST1/CLEC9A/PTGS2/GJA1/CD14/PIK3R1/IGF1/TCF7L2",12,"6-Topic Analysis","Topic k4"
"GO:00018901","BP","GO:0001890","placenta development","7/96","154/17073",2.58059028135864e-05,0.00340637917139341,0.00270783268304336,"CEBPB/CDKN1C/CDKN1C/JUNB/HTRA1/PTGS2/GJA1",7,"6-Topic Analysis","Topic k4"
"GO:1903532","BP","GO:1903532","positive regulation of secretion by cell","11/96","430/17073",2.93387200352785e-05,0.00357268286289798,0.00284003246131485,"IL1RL1/IRS2/RGCC/SAA1/TWIST1/CLEC9A/SDCBP/GJA1/CD14/IGF1/TCF7L2",11,"6-Topic Analysis","Topic k4"
"GO:0048009","BP","GO:0048009","insulin-like growth factor receptor signaling pathway","4/96","32/17073",2.9914808660629e-05,0.00357268286289798,0.00284003246131485,"IGFBP4/CILP/PIK3R1/IGF1",4,"6-Topic Analysis","Topic k4"
"GO:00900921","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","8/96","219/17073",3.24747377111555e-05,0.00370212009907173,0.00294292599162337,"DKK1/NBL1/CDKN1C/CDKN1C/HTRA1/CILP/HTRA3/SDCBP",8,"6-Topic Analysis","Topic k4"
"GO:0085029","BP","GO:0085029","extracellular matrix assembly","4/96","34/17073",3.82490701394237e-05,0.00417081164824672,0.00331550292192533,"COL1A2/RGCC/MFAP4/FBLN5",4,"6-Topic Analysis","Topic k4"
"GO:00018241","BP","GO:0001824","blastocyst development","6/96","112/17073",3.99720792161137e-05,0.00417708227808388,0.00332048763312804,"JUNB/HOPX/TM4SF1/IGF1/NDUFA2/SMIM14",6,"6-Topic Analysis","Topic k4"
"GO:0034405","BP","GO:0034405","response to fluid shear stress","4/96","35/17073",4.29989791061449e-05,0.00431365758392846,0.00342905542850688,"TFPI2/PTGS2/GJA1/PDGFRB",4,"6-Topic Analysis","Topic k4"
"GO:0044706","BP","GO:0044706","multi-multicellular organism process","8/96","231/17073",4.74190553760296e-05,0.00457411503396471,0.0036361008454332,"TIMP1/SERPINE2/JUNB/B4GALT1/THBD/PTGS2/GJA1/FOS",8,"6-Topic Analysis","Topic k4"
"GO:0051047","BP","GO:0051047","positive regulation of secretion","11/96","456/17073",5.00121411445153e-05,0.00464557222186831,0.00369290430127532,"IL1RL1/IRS2/RGCC/SAA1/TWIST1/CLEC9A/SDCBP/GJA1/CD14/IGF1/TCF7L2",11,"6-Topic Analysis","Topic k4"
"GO:0001659","BP","GO:0001659","temperature homeostasis","7/96","182/17073",7.47398909059913e-05,0.00669455879972237,0.00532170501413337,"CEBPB/DDIT3/G0S2/IL18R1/DIO2/PTGS2/GJA1",7,"6-Topic Analysis","Topic k4"
"GO:00140661","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","6/96","129/17073",8.803109151546e-05,0.00761317163864737,0.00605193783412999,"SERPINE2/IRS2/TWIST1/PIK3R1/PDGFRB/IGF1",6,"6-Topic Analysis","Topic k4"
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation","6/96","132/17073",9.99669787767438e-05,0.00835723942573578,0.00664341957204045,"CEBPB/TMEM119/TWIST1/GJA1/IGF1/AREG",6,"6-Topic Analysis","Topic k4"
"GO:00015252","BP","GO:0001525","angiogenesis","11/96","495/17073",0.000104044775445405,0.0084056061136043,0.00668186769880238,"RGCC/BTG1/CXCL8/RAMP1/TWIST1/PRL/GPNMB/B4GALT1/PTGS2/CCL2/PDGFRB",11,"6-Topic Analysis","Topic k4"
"GO:0001937","BP","GO:0001937","negative regulation of endothelial cell proliferation","4/96","44/17073",0.000107248562853005,0.0084056061136043,0.00668186769880238,"RGCC/PRL/GJA1/CCL2",4,"6-Topic Analysis","Topic k4"
"GO:0043491","BP","GO:0043491","protein kinase B signaling","8/96","261/17073",0.000111344016107917,0.00846214522420172,0.00672681232881645,"IRS2/DDIT3/CCL2/PIK3R1/PDGFRB/IGF1/TCF7L2/AREG",8,"6-Topic Analysis","Topic k4"
"GO:0030514","BP","GO:0030514","negative regulation of BMP signaling pathway","4/96","46/17073",0.000127819170254891,0.00939836847797155,0.00747104419427437,"DKK1/NBL1/HTRA1/HTRA3",4,"6-Topic Analysis","Topic k4"
"GO:0007096","BP","GO:0007096","regulation of exit from mitosis","3/96","18/17073",0.000132229732084843,0.00939836847797155,0.00747104419427437,"RGCC/CDKN1C/CDKN1C",3,"6-Topic Analysis","Topic k4"
"GO:0048608","BP","GO:0048608","reproductive structure development","10/96","424/17073",0.000134904810688587,0.00939836847797155,0.00747104419427437,"NUPR1/SERPINE2/CEBPB/CDKN1C/CDKN1C/JUNB/HTRA1/PTGS2/GJA1/PDGFRB",10,"6-Topic Analysis","Topic k4"
"GO:0061458","BP","GO:0061458","reproductive system development","10/96","427/17073",0.000142880495167032,0.0095660867768854,0.00760436848628429,"NUPR1/SERPINE2/CEBPB/CDKN1C/CDKN1C/JUNB/HTRA1/PTGS2/GJA1/PDGFRB",10,"6-Topic Analysis","Topic k4"
"GO:0010718","BP","GO:0010718","positive regulation of epithelial to mesenchymal transition","4/96","48/17073",0.000151106214998698,0.0095660867768854,0.00760436848628429,"RGCC/TWIST1/SDCBP/TCF7L2",4,"6-Topic Analysis","Topic k4"
"GO:00430622","BP","GO:0043062","extracellular structure organization","10/96","430/17073",0.000151251422421145,0.0095660867768854,0.00760436848628429,"TIMP1/COL1A2/RGCC/MFAP4/HTRA1/FBLN5/B4GALT1/SDCBP/COMP/MELTF",10,"6-Topic Analysis","Topic k4"
"GO:0010560","BP","GO:0010560","positive regulation of glycoprotein biosynthetic process","3/96","19/17073",0.000156383396272848,0.0095660867768854,0.00760436848628429,"RAMP1/IGF1/TCF7L2",3,"6-Topic Analysis","Topic k4"
"GO:0043567","BP","GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","3/96","19/17073",0.000156383396272848,0.0095660867768854,0.00760436848628429,"IGFBP4/CILP/IGF1",3,"6-Topic Analysis","Topic k4"
"GO:00310122","CC","GO:0031012","extracellular matrix","12/94","490/17712",1.07161951316654e-05,0.00102017934064305,0.000854351992163994,"TIMP1/TFPI2/SERPINE2/COL1A2/MFAP4/HTRA1/CILP/DPT/FBLN5/LTBP2/COMP/CTSD",12,"6-Topic Analysis","Topic k4"
"GO:00620232","CC","GO:0062023","collagen-containing extracellular matrix","11/94","413/17712",1.17963243390044e-05,0.00102017934064305,0.000854351992163994,"TIMP1/SERPINE2/COL1A2/MFAP4/HTRA1/CILP/DPT/FBLN5/LTBP2/COMP/CTSD",11,"6-Topic Analysis","Topic k4"
"GO:0044754","CC","GO:0044754","autolysosome","3/94","10/17712",1.69090498449124e-05,0.00102017934064305,0.000854351992163994,"FTH1/SQSTM1/SQSTM1",3,"6-Topic Analysis","Topic k4"
"GO:0005767","CC","GO:0005767","secondary lysosome","3/94","16/17712",7.7105352486044e-05,0.00348901719999349,0.0029218870415764,"FTH1/SQSTM1/SQSTM1",3,"6-Topic Analysis","Topic k4"
"GO:00052012","MF","GO:0005201","extracellular matrix structural constituent","8/93","183/17050",7.07208941321288e-06,0.000894163892260298,0.000725273059112933,"TFPI2/COL1A2/MFAP4/CILP/DPT/FBLN5/LTBP2/COMP",8,"6-Topic Analysis","Topic k4"
"GO:00198382","MF","GO:0019838","growth factor binding","7/93","132/17050",7.74167872086838e-06,0.000894163892260298,0.000725273059112933,"COL1A2/HTRA1/LTBP2/HTRA3/IL1R1/PDGFRB/IGFBP6",7,"6-Topic Analysis","Topic k4"
"GO:0006614","BP","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","79/118","110/17073",2.45913749328138e-159,2.66078676773045e-156,2.5005545457998e-156,"RPL13/RPL32/RPL7A/RPL7A/RPL29/RPS8/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPLP1/RPL23A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL19/RPL5/RPL26/RPS3/RPS28/RPL36/RPS19/RPL24/RPL10/RPS27/RPL12/RPL11/RPS25/RPS25/RPL10A/RPS12/RPS6/RPL13A/RPL34/RPL30/RPL18A/RPL9/RPS14/RPS13/RPL28/RPL18/RPL3/RPLP0/RPL6/RPS10/RPS7/RPS4X/RPS2/RPL21/RPS5/RPS3A/RPS15/RPL27A/RPS15A/RPS16/RPL4/RPL15/RPS23/RPS29/RPL27/RPL22/RPL37/RPS24/RPLP2/RPL37A/RPS21/RPSA/RPL38/RPL41/RPS11",79,"6-Topic Analysis","Topic k1"
"GO:0006613","BP","GO:0006613","cotranslational protein targeting to membrane","79/118","113/17073",9.55647971602911e-158,5.17005552637175e-155,4.85871547667585e-155,"RPL13/RPL32/RPL7A/RPL7A/RPL29/RPS8/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPLP1/RPL23A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL19/RPL5/RPL26/RPS3/RPS28/RPL36/RPS19/RPL24/RPL10/RPS27/RPL12/RPL11/RPS25/RPS25/RPL10A/RPS12/RPS6/RPL13A/RPL34/RPL30/RPL18A/RPL9/RPS14/RPS13/RPL28/RPL18/RPL3/RPLP0/RPL6/RPS10/RPS7/RPS4X/RPS2/RPL21/RPS5/RPS3A/RPS15/RPL27A/RPS15A/RPS16/RPL4/RPL15/RPS23/RPS29/RPL27/RPL22/RPL37/RPS24/RPLP2/RPL37A/RPS21/RPSA/RPL38/RPL41/RPS11",79,"6-Topic Analysis","Topic k1"
"GO:0045047","BP","GO:0045047","protein targeting to ER","79/118","116/17073",3.09616687958545e-156,1.11668418790382e-153,1.04943761602791e-153,"RPL13/RPL32/RPL7A/RPL7A/RPL29/RPS8/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPLP1/RPL23A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL19/RPL5/RPL26/RPS3/RPS28/RPL36/RPS19/RPL24/RPL10/RPS27/RPL12/RPL11/RPS25/RPS25/RPL10A/RPS12/RPS6/RPL13A/RPL34/RPL30/RPL18A/RPL9/RPS14/RPS13/RPL28/RPL18/RPL3/RPLP0/RPL6/RPS10/RPS7/RPS4X/RPS2/RPL21/RPS5/RPS3A/RPS15/RPL27A/RPS15A/RPS16/RPL4/RPL15/RPS23/RPS29/RPL27/RPL22/RPL37/RPS24/RPLP2/RPL37A/RPS21/RPSA/RPL38/RPL41/RPS11",79,"6-Topic Analysis","Topic k1"
"GO:0072599","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","79/118","120/17073",2.48873273169423e-154,6.73202203923288e-152,6.32662057583322e-152,"RPL13/RPL32/RPL7A/RPL7A/RPL29/RPS8/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPLP1/RPL23A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL19/RPL5/RPL26/RPS3/RPS28/RPL36/RPS19/RPL24/RPL10/RPS27/RPL12/RPL11/RPS25/RPS25/RPL10A/RPS12/RPS6/RPL13A/RPL34/RPL30/RPL18A/RPL9/RPS14/RPS13/RPL28/RPL18/RPL3/RPLP0/RPL6/RPS10/RPS7/RPS4X/RPS2/RPL21/RPS5/RPS3A/RPS15/RPL27A/RPS15A/RPS16/RPL4/RPL15/RPS23/RPS29/RPL27/RPL22/RPL37/RPS24/RPLP2/RPL37A/RPS21/RPSA/RPL38/RPL41/RPS11",79,"6-Topic Analysis","Topic k1"
"GO:0070972","BP","GO:0070972","protein localization to endoplasmic reticulum","79/118","136/17073",1.08349665905786e-147,2.34468677020121e-145,2.20349004768399e-145,"RPL13/RPL32/RPL7A/RPL7A/RPL29/RPS8/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPLP1/RPL23A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL19/RPL5/RPL26/RPS3/RPS28/RPL36/RPS19/RPL24/RPL10/RPS27/RPL12/RPL11/RPS25/RPS25/RPL10A/RPS12/RPS6/RPL13A/RPL34/RPL30/RPL18A/RPL9/RPS14/RPS13/RPL28/RPL18/RPL3/RPLP0/RPL6/RPS10/RPS7/RPS4X/RPS2/RPL21/RPS5/RPS3A/RPS15/RPL27A/RPS15A/RPS16/RPL4/RPL15/RPS23/RPS29/RPL27/RPL22/RPL37/RPS24/RPLP2/RPL37A/RPS21/RPSA/RPL38/RPL41/RPS11",79,"6-Topic Analysis","Topic k1"
"GO:0000184","BP","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","79/118","138/17073",5.95895334065731e-147,1.07459791909854e-144,1.00988577667982e-144,"RPL13/RPL32/RPL7A/RPL7A/RPL29/RPS8/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPLP1/RPL23A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL19/RPL5/RPL26/RPS3/RPS28/RPL36/RPS19/RPL24/RPL10/RPS27/RPL12/RPL11/RPS25/RPS25/RPL10A/RPS12/RPS6/RPL13A/RPL34/RPL30/RPL18A/RPL9/RPS14/RPS13/RPL28/RPL18/RPL3/RPLP0/RPL6/RPS10/RPS7/RPS4X/RPS2/RPL21/RPS5/RPS3A/RPS15/RPL27A/RPS15A/RPS16/RPL4/RPL15/RPS23/RPS29/RPL27/RPL22/RPL37/RPS24/RPLP2/RPL37A/RPS21/RPSA/RPL38/RPL41/RPS11",79,"6-Topic Analysis","Topic k1"
"GO:0006413","BP","GO:0006413","translational initiation","86/118","209/17073",3.15265291037946e-145,4.87310064147226e-143,4.57964317507754e-143,"RPL13/RPL32/RPL7A/RPL7A/RPL29/RPS8/RPS18/RPS18/RPS18/RPS18/RPS18/RPS18/RPLP1/RPL23A/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPS9/RPL19/RPL5/RPL26/RPS3/RPS28/RPL36/RPS19/RPL24/RPL10/RPS27/RPL12/RPL11/RPS25/RPS25/RPL10A/RPS12/RPS6/RPL13A/RPL34/RPL30/RPL18A/RPL9/RPS14/RPS13/RPL28/RPL18/RPL3/RPLP0/RPL6/RPS10/RPS7/RPS4X/RPS2/RPL21/RPS5/EIF3F/EIF3F/RPS3A/RPS15/RPL27A/RPS15A/RPS16/RPL4/RPL15/RPS23/RPS29/RPL27/RPL22/EIF1/RPL37/EIF4EBP1/RPS24/RPLP2/RPL37A/RPS21/RPSA/EIF3G/RPL38/RPL41/EIF3I/MCTS1/RPS11",86,"6-Topic Analysis","Topic k1"
