"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Resolution","Topic"
"GO:00343402","BP","GO:0034340","response to type I interferon","8/109","131/17073",1.92283819930041e-06,8.57265363854764e-05,6.73415044798848e-05,"HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A",8,"20-Topic Analysis","Topic k5"
"GO:00017061","BP","GO:0001706","endoderm formation","6/109","59/17073",2.01771560898906e-06,8.69922307673076e-05,6.83357562889278e-05,"COL8A1/FN1/ITGB5/COL11A1/MMP14/COL12A1",6,"20-Topic Analysis","Topic k5"
"GO:0031272","BP","GO:0031272","regulation of pseudopodium assembly","4/109","15/17073",2.03252875624551e-06,8.69922307673076e-05,6.83357562889278e-05,"CDC42EP5/CDC42EP5/CDC42EP5/CDC42EP5",4,"20-Topic Analysis","Topic k5"
"GO:0085029","BP","GO:0085029","extracellular matrix assembly","5/109","34/17073",2.32194494349743e-06,9.74306309624411e-05,7.65355226989761e-05,"COL1A2/EMILIN1/FBLN5/MFAP4/GAS6",5,"20-Topic Analysis","Topic k5"
"GO:00715591","BP","GO:0071559","response to transforming growth factor beta","10/109","234/17073",2.51447673806095e-06,0.000103480388835585,8.12878411069503e-05,"COL1A1/COL1A2/POSTN/ITGB5/THBS1/EMILIN1/ASPN/HTRA1/LTBP1/ZFHX3",10,"20-Topic Analysis","Topic k5"
"GO:0031269","BP","GO:0031269","pseudopodium assembly","4/109","16/17073",2.69672496638898e-06,0.000106870211630971,8.39506778035711e-05,"CDC42EP5/CDC42EP5/CDC42EP5/CDC42EP5",4,"20-Topic Analysis","Topic k5"
"GO:0061430","BP","GO:0061430","bone trabecula morphogenesis","4/109","16/17073",2.69672496638898e-06,0.000106870211630971,8.39506778035711e-05,"COL1A1/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:00603332","BP","GO:0060333","interferon-gamma-mediated signaling pathway","9/109","189/17073",3.3945883324625e-06,0.000131747598410982,0.000103492825707003,"ICAM1/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A",9,"20-Topic Analysis","Topic k5"
"GO:0031268","BP","GO:0031268","pseudopodium organization","4/109","17/17073",3.50916500440466e-06,0.000131747598410982,0.000103492825707003,"CDC42EP5/CDC42EP5/CDC42EP5/CDC42EP5",4,"20-Topic Analysis","Topic k5"
"GO:0046851","BP","GO:0046851","negative regulation of bone remodeling","4/109","17/17073",3.50916500440466e-06,0.000131747598410982,0.000103492825707003,"TMEM119/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:00198823","BP","GO:0019882","antigen processing and presentation","12/109","370/17073",4.25721213232676e-06,0.000152936221066668,0.000120137306956945,"ITGB5/THBS1/CTSD/ICAM1/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A",12,"20-Topic Analysis","Topic k5"
"GO:0051893","BP","GO:0051893","regulation of focal adhesion assembly","6/109","67/17073",4.28793143177575e-06,0.000152936221066668,0.000120137306956945,"THBS1/MMP14/GREM1/GREM1/GREM1/COL16A1",6,"20-Topic Analysis","Topic k5"
"GO:0090109","BP","GO:0090109","regulation of cell-substrate junction assembly","6/109","67/17073",4.28793143177575e-06,0.000152936221066668,0.000120137306956945,"THBS1/MMP14/GREM1/GREM1/GREM1/COL16A1",6,"20-Topic Analysis","Topic k5"
"GO:0060485","BP","GO:0060485","mesenchyme development","10/109","253/17073",5.03791536148408e-06,0.000176739981534032,0.000138836079935981,"COL1A1/FN1/PDGFRB/S100A4/HIF1A/GREM1/GREM1/GREM1/PTK7/RANBP3L",10,"20-Topic Analysis","Topic k5"
"GO:0030574","BP","GO:0030574","collagen catabolic process","5/109","41/17073",6.035216999426e-06,0.000208312328689865,0.000163637377726372,"MMP14/CTSD/MMP11/MMP11/MRC2",5,"20-Topic Analysis","Topic k5"
"GO:00163311","BP","GO:0016331","morphogenesis of embryonic epithelium","8/109","154/17073",6.42320931180745e-06,0.000218185205194729,0.000171392903441211,"SULF1/HIF1A/GREM1/GREM1/GREM1/PTK7/FZD2/RARA",8,"20-Topic Analysis","Topic k5"
"GO:0030278","BP","GO:0030278","regulation of ossification","9/109","206/17073",6.84641769489001e-06,0.000228927091672885,0.000179831070045055,"TMEM119/OMD/HIF1A/GREM1/GREM1/GREM1/DDR2/RANBP3L/RUNX2",9,"20-Topic Analysis","Topic k5"
"GO:0030502","BP","GO:0030502","negative regulation of bone mineralization","4/109","20/17073",7.03894186982545e-06,0.00022992249138328,0.000180612994952828,"HIF1A/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:1903391","BP","GO:1903391","regulation of adherens junction organization","6/109","73/17073",7.09106749126005e-06,0.00022992249138328,0.000180612994952828,"THBS1/MMP14/GREM1/GREM1/GREM1/COL16A1",6,"20-Topic Analysis","Topic k5"
"GO:01101111","BP","GO:0110111","negative regulation of animal organ morphogenesis","5/109","44/17073",8.61400644514163e-06,0.000272298694799811,0.000213901139004082,"ASPN/SULF1/GREM1/GREM1/GREM1",5,"20-Topic Analysis","Topic k5"
"GO:0032331","BP","GO:0032331","negative regulation of chondrocyte differentiation","4/109","21/17073",8.65248189083512e-06,0.000272298694799811,0.000213901139004082,"EFEMP1/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","9/109","214/17073",9.30995202780865e-06,0.000288743439703051,0.000226819121104659,"THBS1/EMILIN1/CXCL8/MMP14/GREM1/GREM1/GREM1/ICAM1/GAS6",9,"20-Topic Analysis","Topic k5"
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion","7/109","118/17073",1.04876504434731e-05,0.00031610664716947,0.000248313977141979,"POSTN/THBS1/MMP14/GREM1/GREM1/GREM1/COL16A1",7,"20-Topic Analysis","Topic k5"
"GO:00901011","BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","7/109","118/17073",1.04876504434731e-05,0.00031610664716947,0.000248313977141979,"EMILIN1/ASPN/GREM1/GREM1/GREM1/HTRA1/LTBP1",7,"20-Topic Analysis","Topic k5"
"GO:00900921","BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","9/109","219/17073",1.12063703173628e-05,0.000333078228877172,0.000261645809895152,"THBS1/EMILIN1/ASPN/SULF1/GREM1/GREM1/GREM1/HTRA1/LTBP1",9,"20-Topic Analysis","Topic k5"
"GO:0048706","BP","GO:0048706","embryonic skeletal system development","7/109","123/17073",1.3764523786272e-05,0.000403507957570166,0.00031697108127868,"COL1A1/COL11A1/SULF1/MMP14/KIAA1217/PRRX1/RUNX2",7,"20-Topic Analysis","Topic k5"
"GO:00074921","BP","GO:0007492","endoderm development","6/109","83/17073",1.49316007406055e-05,0.000431805751147242,0.000339200090792988,"COL8A1/FN1/ITGB5/COL11A1/MMP14/COL12A1",6,"20-Topic Analysis","Topic k5"
"GO:0033688","BP","GO:0033688","regulation of osteoblast proliferation","4/109","24/17073",1.5136911830739e-05,0.000431906550903754,0.000339279272893898,"TMEM119/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:00715601","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","9/109","228/17073",1.54572301057319e-05,0.000435243058240346,0.000341900228238973,"COL1A1/COL1A2/POSTN/ITGB5/THBS1/EMILIN1/ASPN/HTRA1/LTBP1",9,"20-Topic Analysis","Topic k5"
"GO:00303353","BP","GO:0030335","positive regulation of cell migration","13/109","495/17073",1.61656628455963e-05,0.000447262901757122,0.000351342279442264,"COL1A1/POSTN/FN1/THBS1/PDGFRB/CEMIP/CXCL8/MMP14/HIF1A/DDR2/ICAM1/GPNMB/GAS6",13,"20-Topic Analysis","Topic k5"
"GO:0048146","BP","GO:0048146","positive regulation of fibroblast proliferation","5/109","50/17073",1.63021057649792e-05,0.000447262901757122,0.000351342279442264,"FN1/PDGFRB/DDR2/PDGFC/GAS6",5,"20-Topic Analysis","Topic k5"
"GO:00018381","BP","GO:0001838","embryonic epithelial tube formation","7/109","128/17073",1.78467746778815e-05,0.000472174727299323,0.000370911480323177,"HIF1A/GREM1/GREM1/GREM1/PTK7/FZD2/RARA",7,"20-Topic Analysis","Topic k5"
"GO:0031954","BP","GO:0031954","positive regulation of protein autophosphorylation","4/109","25/17073",1.79317358924705e-05,0.000472174727299323,0.000370911480323177,"GREM1/GREM1/GREM1/GPNMB",4,"20-Topic Analysis","Topic k5"
"GO:00457651","BP","GO:0045765","regulation of angiogenesis","10/109","293/17073",1.81367610414629e-05,0.000472174727299323,0.000370911480323177,"THBS2/THBS1/EMILIN1/SULF1/CXCL8/HIF1A/GREM1/GREM1/GREM1/GPNMB",10,"20-Topic Analysis","Topic k5"
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation","6/109","86/17073",1.83133188625438e-05,0.000472174727299323,0.000370911480323177,"NUPR1/FN1/PDGFRB/DDR2/PDGFC/GAS6",6,"20-Topic Analysis","Topic k5"
"GO:0072028","BP","GO:0072028","nephron morphogenesis","6/109","86/17073",1.83133188625438e-05,0.000472174727299323,0.000370911480323177,"PDGFRB/GREM1/GREM1/GREM1/KIF26B/KIF26B",6,"20-Topic Analysis","Topic k5"
"GO:0048144","BP","GO:0048144","fibroblast proliferation","6/109","87/17073",1.95686184442256e-05,0.000498373351593223,0.000391491511310564,"NUPR1/FN1/PDGFRB/DDR2/PDGFC/GAS6",6,"20-Topic Analysis","Topic k5"
"GO:0060350","BP","GO:0060350","endochondral bone morphogenesis","5/109","52/17073",1.97952032174878e-05,0.000498373351593223,0.000391491511310564,"COL1A1/TMEM119/MMP14/RUNX2/RARA",5,"20-Topic Analysis","Topic k5"
"GO:0007045","BP","GO:0007045","cell-substrate adherens junction assembly","6/109","88/17073",2.08923846353682e-05,0.000507062455785042,0.000398317138164639,"THBS1/MMP14/GREM1/GREM1/GREM1/COL16A1",6,"20-Topic Analysis","Topic k5"
"GO:0048041","BP","GO:0048041","focal adhesion assembly","6/109","88/17073",2.08923846353682e-05,0.000507062455785042,0.000398317138164639,"THBS1/MMP14/GREM1/GREM1/GREM1/COL16A1",6,"20-Topic Analysis","Topic k5"
"GO:0060343","BP","GO:0060343","trabecula formation","4/109","26/17073",2.10881114789106e-05,0.000507062455785042,0.000398317138164639,"COL1A1/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:1903010","BP","GO:1903010","regulation of bone development","4/109","26/17073",2.10881114789106e-05,0.000507062455785042,0.000398317138164639,"TMEM119/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation","7/109","132/17073",2.17908626716835e-05,0.000518138290193363,0.000407017633762322,"TMEM119/GREM1/GREM1/GREM1/DDR2/RANBP3L/RUNX2",7,"20-Topic Analysis","Topic k5"
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","8/109","183/17073",2.25874378644547e-05,0.000531177110219044,0.000417260130358983,"THBS1/EMILIN1/CXCL8/MMP14/GREM1/GREM1/GREM1/CXCL3",8,"20-Topic Analysis","Topic k5"
"GO:0001958","BP","GO:0001958","endochondral ossification","4/109","27/17073",2.46342108686342e-05,0.000560821396371034,0.000440546861782854,"COL1A1/TMEM119/MMP14/RUNX2",4,"20-Topic Analysis","Topic k5"
"GO:0033687","BP","GO:0033687","osteoblast proliferation","4/109","27/17073",2.46342108686342e-05,0.000560821396371034,0.000440546861782854,"TMEM119/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:0036075","BP","GO:0036075","replacement ossification","4/109","27/17073",2.46342108686342e-05,0.000560821396371034,0.000440546861782854,"COL1A1/TMEM119/MMP14/RUNX2",4,"20-Topic Analysis","Topic k5"
"GO:0044344","BP","GO:0044344","cellular response to fibroblast growth factor stimulus","7/109","135/17073",2.51988790617041e-05,0.000567637907284703,0.000445901494310708,"COL1A1/POSTN/THBS1/SULF1/CXCL8/CCN2/RUNX2",7,"20-Topic Analysis","Topic k5"
"GO:00721751","BP","GO:0072175","epithelial tube formation","7/109","136/17073",2.64279958870298e-05,0.000589124074981706,0.000462779708679677,"HIF1A/GREM1/GREM1/GREM1/PTK7/FZD2/RARA",7,"20-Topic Analysis","Topic k5"
"GO:0048568","BP","GO:0048568","embryonic organ development","12/109","446/17073",2.76250627432809e-05,0.000609460147119805,0.000478754478578617,"COL11A1/EFEMP1/CXCL8/MMP14/HIF1A/PTK7/PRRX1/PDGFC/RUNX2/FZD2/RARA/EPAS1",12,"20-Topic Analysis","Topic k5"
"GO:00226171","BP","GO:0022617","extracellular matrix disassembly","6/109","93/17073",2.86375683128676e-05,0.000625350981525884,0.000491237342595591,"MMP14/DDR2/HTRA1/MMP11/MMP11/TIMP2",6,"20-Topic Analysis","Topic k5"
"GO:0002158","BP","GO:0002158","osteoclast proliferation","3/109","10/17073",2.94023392469924e-05,0.000629210059885637,0.000494268797657335,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0071676","BP","GO:0071676","negative regulation of mononuclear cell migration","3/109","10/17073",2.94023392469924e-05,0.000629210059885637,0.000494268797657335,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0071774","BP","GO:0071774","response to fibroblast growth factor","7/109","141/17073",3.33389093240793e-05,0.000706388771817125,0.000554895655972429,"COL1A1/POSTN/THBS1/SULF1/CXCL8/CCN2/RUNX2",7,"20-Topic Analysis","Topic k5"
"GO:0034104","BP","GO:0034104","negative regulation of tissue remodeling","4/109","30/17073",3.79043068199941e-05,0.000795247221517523,0.000624697399293401,"TMEM119/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:00487621","BP","GO:0048762","mesenchymal cell differentiation","8/109","198/17073",3.96747447293839e-05,0.000812398134055516,0.000638170103338248,"COL1A1/FN1/S100A4/HIF1A/GREM1/GREM1/GREM1/RANBP3L",8,"20-Topic Analysis","Topic k5"
"GO:0033689","BP","GO:0033689","negative regulation of osteoblast proliferation","3/109","11/17073",4.02402814064882e-05,0.000812398134055516,0.000638170103338248,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0048262","BP","GO:0048262","determination of dorsal/ventral asymmetry","3/109","11/17073",4.02402814064882e-05,0.000812398134055516,0.000638170103338248,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0048263","BP","GO:0048263","determination of dorsal identity","3/109","11/17073",4.02402814064882e-05,0.000812398134055516,0.000638170103338248,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0034333","BP","GO:0034333","adherens junction assembly","6/109","99/17073",4.08156336598661e-05,0.000816312673197322,0.000641245124985796,"THBS1/MMP14/GREM1/GREM1/GREM1/COL16A1",6,"20-Topic Analysis","Topic k5"
"GO:00024783","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen","10/109","323/17073",4.16172492046137e-05,0.000824638086091419,0.00064778505828234,"ITGB5/CTSD/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A",10,"20-Topic Analysis","Topic k5"
"GO:0001656","BP","GO:0001656","metanephros development","6/109","100/17073",4.31975963565062e-05,0.000837645485947533,0.000658002873122583,"PDGFRB/GREM1/GREM1/GREM1/KIF26B/KIF26B",6,"20-Topic Analysis","Topic k5"
"GO:00713461","BP","GO:0071346","cellular response to interferon-gamma","9/109","260/17073",4.34259085061584e-05,0.000837645485947533,0.000658002873122583,"ICAM1/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A",9,"20-Topic Analysis","Topic k5"
"GO:00198843","BP","GO:0019884","antigen processing and presentation of exogenous antigen","10/109","325/17073",4.38393899187494e-05,0.000837645485947533,0.000658002873122583,"ITGB5/CTSD/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A",10,"20-Topic Analysis","Topic k5"
"GO:19013421","BP","GO:1901342","regulation of vasculature development","10/109","325/17073",4.38393899187494e-05,0.000837645485947533,0.000658002873122583,"THBS2/THBS1/EMILIN1/SULF1/CXCL8/HIF1A/GREM1/GREM1/GREM1/GPNMB",10,"20-Topic Analysis","Topic k5"
"GO:0060993","BP","GO:0060993","kidney morphogenesis","6/109","102/17073",4.82957090782888e-05,0.000914626702898566,0.000718474591504678,"PDGFRB/GREM1/GREM1/GREM1/KIF26B/KIF26B",6,"20-Topic Analysis","Topic k5"
"GO:0072006","BP","GO:0072006","nephron development","7/109","150/17073",4.95074481831733e-05,0.00092935034308764,0.000730040579395455,"PDGFRB/SULF1/GREM1/GREM1/GREM1/KIF26B/KIF26B",7,"20-Topic Analysis","Topic k5"
"GO:00351481","BP","GO:0035148","tube formation","7/109","152/17073",5.38556652801431e-05,0.000993710720079368,0.000780598140662445,"HIF1A/GREM1/GREM1/GREM1/PTK7/FZD2/RARA",7,"20-Topic Analysis","Topic k5"
"GO:0001657","BP","GO:0001657","ureteric bud development","6/109","104/17073",5.3864693237947e-05,0.000993710720079368,0.000780598140662445,"GREM1/GREM1/GREM1/RARA/KIF26B/KIF26B",6,"20-Topic Analysis","Topic k5"
"GO:00480022","BP","GO:0048002","antigen processing and presentation of peptide antigen","10/109","335/17073",5.65359661231583e-05,0.00102208447200204,0.000802886818390189,"ITGB5/CTSD/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A",10,"20-Topic Analysis","Topic k5"
"GO:0072163","BP","GO:0072163","mesonephric epithelium development","6/109","105/17073",5.6835538396375e-05,0.00102208447200204,0.000802886818390189,"GREM1/GREM1/GREM1/RARA/KIF26B/KIF26B",6,"20-Topic Analysis","Topic k5"
"GO:0072164","BP","GO:0072164","mesonephric tubule development","6/109","105/17073",5.6835538396375e-05,0.00102208447200204,0.000802886818390189,"GREM1/GREM1/GREM1/RARA/KIF26B/KIF26B",6,"20-Topic Analysis","Topic k5"
"GO:00704821","BP","GO:0070482","response to oxygen levels","11/109","412/17073",6.51244223031739e-05,0.00116138553107327,0.000912313179106743,"COL1A1/POSTN/THBS1/PDGFRB/MMP14/HIF1A/CCN2/ATP1B1/ICAM1/HIF3A/EPAS1",11,"20-Topic Analysis","Topic k5"
"GO:0060379","BP","GO:0060379","cardiac muscle cell myoblast differentiation","3/109","13/17073",6.910310876048e-05,0.00120228172965388,0.000944438722212123,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0072172","BP","GO:0072172","mesonephric tubule formation","3/109","13/17073",6.910310876048e-05,0.00120228172965388,0.000944438722212123,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:1903011","BP","GO:1903011","negative regulation of bone development","3/109","13/17073",6.910310876048e-05,0.00120228172965388,0.000944438722212123,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0001823","BP","GO:0001823","mesonephros development","6/109","109/17073",7.00566604560504e-05,0.00120904236593506,0.00094974946305868,"GREM1/GREM1/GREM1/RARA/KIF26B/KIF26B",6,"20-Topic Analysis","Topic k5"
"GO:19018881","BP","GO:1901888","regulation of cell junction assembly","6/109","111/17073",7.75296067338072e-05,0.00132730686728278,0.00104265079540118,"THBS1/MMP14/GREM1/GREM1/GREM1/COL16A1",6,"20-Topic Analysis","Topic k5"
"GO:0001101","BP","GO:0001101","response to acid chemical","10/109","350/17073",8.14012052795395e-05,0.00137325944437493,0.00107874831906875,"COL1A1/COL1A2/IGFBP2/PDGFRB/COL16A1/PTK7/PDGFC/CCN2/ICAM1/RARA",10,"20-Topic Analysis","Topic k5"
"GO:0006024","BP","GO:0006024","glycosaminoglycan biosynthetic process","6/109","112/17073",8.14971726334654e-05,0.00137325944437493,0.00107874831906875,"OMD/PDGFRB/CEMIP/BGN/GALNT5/NDST1",6,"20-Topic Analysis","Topic k5"
"GO:0006023","BP","GO:0006023","aminoglycan biosynthetic process","6/109","113/17073",8.56249188621041e-05,0.0014315416122258,0.00112453121235839,"OMD/PDGFRB/CEMIP/BGN/GALNT5/NDST1",6,"20-Topic Analysis","Topic k5"
"GO:00343411","BP","GO:0034341","response to interferon-gamma","9/109","286/17073",9.04229914040209e-05,0.00150004032251632,0.00117833959422457,"ICAM1/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A/HLA-A",9,"20-Topic Analysis","Topic k5"
"GO:00605621","BP","GO:0060562","epithelial tube morphogenesis","10/109","356/17073",9.36742436692754e-05,0.00154177679380602,0.0012111252039883,"MMP14/HIF1A/GREM1/GREM1/GREM1/PTK7/FZD2/RARA/KIF26B/KIF26B",10,"20-Topic Analysis","Topic k5"
"GO:0043200","BP","GO:0043200","response to amino acid","6/109","115/17073",9.43797943871911e-05,0.00154177679380602,0.0012111252039883,"COL1A1/COL1A2/COL16A1/PDGFC/CCN2/ICAM1",6,"20-Topic Analysis","Topic k5"
"GO:0060675","BP","GO:0060675","ureteric bud morphogenesis","5/109","72/17073",9.63078487062078e-05,0.00156135451690367,0.00122650426143392,"GREM1/GREM1/GREM1/KIF26B/KIF26B",5,"20-Topic Analysis","Topic k5"
"GO:0072171","BP","GO:0072171","mesonephric tubule morphogenesis","5/109","73/17073",0.000102867906148483,0.00165516781321619,0.00130019822808965,"GREM1/GREM1/GREM1/KIF26B/KIF26B",5,"20-Topic Analysis","Topic k5"
"GO:0003205","BP","GO:0003205","cardiac chamber development","7/109","170/17073",0.000108957009283262,0.00174005970049389,0.00136688408346716,"COL11A1/HIF1A/LTBP1/PTK7/FZD2/RARA/CPE",7,"20-Topic Analysis","Topic k5"
"GO:0002688","BP","GO:0002688","regulation of leukocyte chemotaxis","6/109","120/17073",0.000119408432631892,0.00189284478394258,0.00148690266598933,"THBS1/CXCL8/GREM1/GREM1/GREM1/GAS6",6,"20-Topic Analysis","Topic k5"
"GO:0010712","BP","GO:0010712","regulation of collagen metabolic process","4/109","41/17073",0.000132705810444412,0.00205425513168339,0.00161369672665931,"EMILIN1/PDGFRB/MFAP4/CCN2",4,"20-Topic Analysis","Topic k5"
"GO:0003337","BP","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","3/109","16/17073",0.000133430590328968,0.00205425513168339,0.00161369672665931,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0035988","BP","GO:0035988","chondrocyte proliferation","3/109","16/17073",0.000133430590328968,0.00205425513168339,0.00161369672665931,"MMP14/DDR2/CCN2",3,"20-Topic Analysis","Topic k5"
"GO:1901213","BP","GO:1901213","regulation of transcription from RNA polymerase II promoter involved in heart development","3/109","16/17073",0.000133430590328968,0.00205425513168339,0.00161369672665931,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:00343293","BP","GO:0034329","cell junction assembly","8/109","239/17073",0.000147794684307451,0.00225914731727104,0.00177464744991729,"FN1/THBS1/PLEC/MMP14/GREM1/GREM1/GREM1/COL16A1",8,"20-Topic Analysis","Topic k5"
"GO:00071792","BP","GO:0007179","transforming growth factor beta receptor signaling pathway","7/109","180/17073",0.000155402024735737,0.00235858392152112,0.00185275874209012,"COL1A2/ITGB5/THBS1/EMILIN1/ASPN/HTRA1/LTBP1",7,"20-Topic Analysis","Topic k5"
"GO:0031952","BP","GO:0031952","regulation of protein autophosphorylation","4/109","43/17073",0.000160140268633581,0.00238013597873871,0.0018696887152217,"GREM1/GREM1/GREM1/GPNMB",4,"20-Topic Analysis","Topic k5"
"GO:0090184","BP","GO:0090184","positive regulation of kidney development","4/109","43/17073",0.000160140268633581,0.00238013597873871,0.0018696887152217,"PDGFRB/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
"GO:0043931","BP","GO:0043931","ossification involved in bone maturation","3/109","17/17073",0.00016127089575566,0.00238013597873871,0.0018696887152217,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0048251","BP","GO:0048251","elastic fiber assembly","3/109","17/17073",0.00016127089575566,0.00238013597873871,0.0018696887152217,"EMILIN1/FBLN5/MFAP4",3,"20-Topic Analysis","Topic k5"
"GO:00098551","BP","GO:0009855","determination of bilateral symmetry","6/109","127/17073",0.000163007406710372,0.00238928664630271,0.00187687691792692,"HIF1A/GREM1/GREM1/GREM1/BICC1/DAAM2",6,"20-Topic Analysis","Topic k5"
"GO:00097991","BP","GO:0009799","specification of symmetry","6/109","128/17073",0.000170146454187379,0.00247696198612919,0.00194574928275864,"HIF1A/GREM1/GREM1/GREM1/BICC1/DAAM2",6,"20-Topic Analysis","Topic k5"
"GO:00017043","BP","GO:0001704","formation of primary germ layer","6/109","129/17073",0.000177530548214106,0.002513906332861,0.00197477049364438,"COL8A1/FN1/ITGB5/COL11A1/MMP14/COL12A1",6,"20-Topic Analysis","Topic k5"
"GO:0032355","BP","GO:0032355","response to estradiol","6/109","129/17073",0.000177530548214106,0.002513906332861,0.00197477049364438,"COL1A1/POSTN/IGFBP2/PDGFRB/CCN2/RARA",6,"20-Topic Analysis","Topic k5"
"GO:0030279","BP","GO:0030279","negative regulation of ossification","5/109","82/17073",0.000178557832988258,0.002513906332861,0.00197477049364438,"HIF1A/GREM1/GREM1/GREM1/RANBP3L",5,"20-Topic Analysis","Topic k5"
"GO:0030510","BP","GO:0030510","regulation of BMP signaling pathway","5/109","82/17073",0.000178557832988258,0.002513906332861,0.00197477049364438,"SULF1/GREM1/GREM1/GREM1/HTRA1",5,"20-Topic Analysis","Topic k5"
"GO:0072078","BP","GO:0072078","nephron tubule morphogenesis","5/109","82/17073",0.000178557832988258,0.002513906332861,0.00197477049364438,"GREM1/GREM1/GREM1/KIF26B/KIF26B",5,"20-Topic Analysis","Topic k5"
"GO:0003231","BP","GO:0003231","cardiac ventricle development","6/109","130/17073",0.000185165691231726,0.00258989921069211,0.00203446583348514,"COL11A1/HIF1A/LTBP1/PTK7/FZD2/CPE",6,"20-Topic Analysis","Topic k5"
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling","5/109","83/17073",0.000189046694029775,0.00262701250145271,0.00206361975642891,"TMEM119/GREM1/GREM1/GREM1/GPNMB",5,"20-Topic Analysis","Topic k5"
"GO:0072088","BP","GO:0072088","nephron epithelium morphogenesis","5/109","84/17073",0.000199999180843614,0.00276127901293764,0.00216909128561801,"GREM1/GREM1/GREM1/KIF26B/KIF26B",5,"20-Topic Analysis","Topic k5"
"GO:0030514","BP","GO:0030514","negative regulation of BMP signaling pathway","4/109","46/17073",0.000208662662238286,0.00286242369993547,0.00224854434274321,"GREM1/GREM1/GREM1/HTRA1",4,"20-Topic Analysis","Topic k5"
"GO:0030509","BP","GO:0030509","BMP signaling pathway","6/109","134/17073",0.0002183396716953,0.00297609488807606,0.00233783745020043,"SULF1/GREM1/GREM1/GREM1/HTRA1/RUNX2",6,"20-Topic Analysis","Topic k5"
"GO:0061333","BP","GO:0061333","renal tubule morphogenesis","5/109","86/17073",0.000223349607266659,0.00302511493386488,0.00237634458897305,"GREM1/GREM1/GREM1/KIF26B/KIF26B",5,"20-Topic Analysis","Topic k5"
"GO:0070977","BP","GO:0070977","bone maturation","3/109","19/17073",0.000227683689808845,0.00306442198862219,0.0024072217982438,"GREM1/GREM1/GREM1",3,"20-Topic Analysis","Topic k5"
"GO:0050922","BP","GO:0050922","negative regulation of chemotaxis","4/109","48/17073",0.000246381097950951,0.00329534718509396,0.00258862245676097,"THBS1/GREM1/GREM1/GREM1",4,"20-Topic Analysis","Topic k5"
